# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.582888084929436,0.544548684963956
0.879821201553568,0.475024968152866
0.852529908763245,0.817555178422481
0.740443638293073,0.664526712615043
0.955182024277747,0.456525125075132
0.287690139841288,0.0307896002195776
NA,0.908942791400477
0.73974260292016,0.89380463771522
0.86314531438984,0.39428775338456
0.987832487327978,0.924932899186388
0.488877743249759,0.689111202256754
0.688825338147581,0.387778487754986
0.951195287285373,0.588400468463078
0.562648282386363,0.274266367545351
0.744711448438466,0.145415461855009
0.48443863610737,0.119000279577449
0.196943130809814,NA
0.480280167423189,0.407138402108103
0.661612807307392,0.317406497895718
0.278764909366146,NA
0.471840019570664,0.0808915065135807
NA,0.794177681207657
0.56838807859458,0.9626430189237
0.0267661206889898,0.859348389087245
0.30675140209496,0.253925472730771
0.625747434096411,0.266301314812154
0.274623598670587,0.298855265602469
0.671802685363218,0.772967925760895
0.697930585592985,0.355510657420382
