# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.526674260850996,0.936640209751204
0.872631155187264,0.663461680756882
0.584373931167647,0.640070635359734
0.672419419744983,0.924820294836536
0.858928147703409,0.361410435289145
0.990026036975905,0.954811193514615
0.748098813695833,0.77140715578571
0.495063427137211,0.713646211661398
0.533892147010192,0.654640953056514
0.317896634573117,0.0307085935492069
0.398209466366097,0.745268648024648
0.649879361269996,0.922552435193211
0.420529448660091,0.898115066578612
0.448244932806119,0.0799556386191398
0.898800005437806,0.0799541929736733
0.677362523507327,0.238112041028216
0.219563972204924,0.164526501204818
0.866541158873588,0.087569837924093
0.522115516476333,0.979706006124616
0.386239050654694,0.585990006104112
0.965208970475942,0.350865612970665
0.299217117018998,0.22368595097214
0.303366245701909,0.0287390400189906
0.518969239434227,0.677461502607912
0.653581266058609,0.878801359562203
0.432009438984096,0.596962436800823
0.482856147456914,0.0796546060591936
0.198451632168144,0.725382223492488
0.6594378054142,0.722667640075088
0.509502802742645,0.635146571788937
0.82044706470333,0.589470103848726
0.573737260885537,0.424220947781578
0.84870394738391,0.299437012057751
0.0694387853145599,0.469303525518626
0.736524847336113,0.472213929053396
0.81679147016257,0.843944804510102
0.297456934815273,0.492023744620383
0.950239251367748,0.747912789229304
0.749473759206012,0.372936244355515
0.9005882141646,0.948152449913323
0.982609959086403,0.436250550672412
0.552209560526535,NA
0.22800495265983,0.860005990834907
0.0976096023805439,0.588069505058229
0.0575605435296893,0.242318335920572
0.0044088636059314,0.368801475502551
0.782293981406838,0.0973345376551151
0.0837334885727614,0.537522898288444
0.590554355178028,0.518220910103992
0.989733676193282,0.918969869846478
0.605767845408991,0.968410832807422
NA,0.0540233552455902
0.223849438363686,0.575185597175732
0.963328757556155,0.745211787521839
0.379469592822716,0.665739851072431
0.0467262361198664,0.801721482304856
0.49245868017897,0.767479162430391
