# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.279867782723159,0.692106655566022
0.895380764268339,0.414294033311307
NA,0.351826353231445
0.522055582376197,0.451043724315241
NA,NA
0.12395411147736,0.830982230370864
0.113594511523843,0.596359840361401
0.840941640548408,0.289241057587788
0.753596052294597,NA
0.00741291278973222,0.746123102493584
0.976505582919344,0.88773290370591
0.438894418999553,NA
0.225199069827795,0.653912760550156
0.288227584213018,0.347527926787734
0.408452731091529,0.720438330201432
0.685634325025603,0.035633934661746
0.296970011899248,0.0682704141363502
0.766706809867173,0.947547247866169
0.885727992048487,0.123347233980894
0.367970040533692,0.760037714848295
0.452341665746644,0.707634438294917
0.0540688757319003,0.723853174597025
0.906727622495964,0.653663017787039
0.98648752621375,0.751445337897167
0.923340337583795,0.345351454103366
NA,0.223582837032154
0.130030407337472,0.0801795944571495
