# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
NA,0.411534548271447
0.601487735286355,NA
NA,0.757761031854898
0.558809009147808,0.425866175908595
0.0339542706497014,0.312887058826163
0.883762520970777,0.943531044526026
0.939317093929276,0.583760855486616
0.792648210655898,0.0486469196621329
0.427854607114568,0.501652503618971
0.455159566365182,0.742108377628028
0.789763745386153,0.851719667436555
0.901822657790035,0.354499940294772
0.443380468757823,0.141301809344441
NA,0.562951246043667
0.839591982541606,0.347722072852775
0.581642628647387,NA
0.0412941011600196,0.535580139840022
0.770862994482741,0.122663610149175
NA,0.96945066540502
0.698127111187205,0.507703593932092
0.781213086331263,0.381582368165255
0.820667231921107,0.117883721599355
0.806838338728994,0.664355574175715
0.633022785419598,0.195505752693862
0.192966379225254,0.721498491708189
0.727499722503126,0.22358491201885
0.0241955334786326,0.125631652772427
0.246207148069516,0.185977182118222
0.801880133338273,0.417762397555634
0.698232500115409,0.660465305671096
0.578989821719006,0.314526865025982
0.937717000953853,0.809354396071285
0.825485729845241,0.723733896622434
0.147022383287549,0.911890448303893
0.53494426002726,0.79719370463863
0.240990563062951,0.564985955832526
0.203941576415673,0.615738576510921
0.42032843013294,0.974594614934176
0.412864523474127,0.600494342390448
0.502850666176528,0.582537544658408
0.285732864402235,0.479683052748442
0.171631467528641,0.241627291543409
0.293524029897526,0.00523053877986968
0.35250182566233,0.199377556098625
0.75937479105778,0.0728872877079993
0.0899291771929711,NA
0.702299941098318,0.258828153600916
0.45086094387807,0.434011458419263
0.200348711572587,0.40564459702
0.300665979739279,0.737438542768359
0.571881445590407,0.518479614751413
0.103955587139353,0.779014110798016
0.602550436975434,0.0395708521828055
0.323809793917462,0.0285317534580827
0.327967142453417,0.337206210475415
NA,0.484324432210997
0.621121773961931,0.172517875675112
0.853276069043204,0.924480837769806
0.144028248032555,0.745393866207451
0.282080035656691,0.513476957101375
0.00497352960519493,0.834719557547942
0.631636435166001,0.534559911349788
0.642101575853303,0.620891454396769
0.108026092639193,0.586190599482507
0.292036156402901,0.613549383357167
0.964561418164521,0.901032453170046
0.481476698769256,NA
0.890887937508523,0.927733666263521
0.71451936638914,0.698558150790632
0.982832990819588,0.867028100183234
0.832733041141182,NA
0.306388076161966,0.50146640627645
0.794328182237223,0.768258685013279
0.804573855362833,0.72589416615665
0.0797593621537089,0.0898949305992573
0.601663975045085,0.181965256342664
0.399442461784929,0.342559865210205
0.809884157730266,0.481174064567313
0.3530798710417,0.073706304654479
0.176664256025106,0.485578100895509
0.131853641709313,0.133494614157826
0.951965515734628,0.309831578284502
0.579347799066454,0.0865444270893931
0.337675257353112,0.272472942713648
0.610326777910814,0.272106556454673
0.787965492345393,0.170364069985226
0.314382046693936,7.11772590875626e-05
0.839104380924255,0.564602586207911
0.914394666440785,0.7263490089681
