# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.100399477174506,0.010102013591677
0.252124622697011,0.172899036668241
0.505955554544926,0.241141248261556
0.144310494884849,0.758396361488849
0.510182862635702,0.659264408284798
NA,0.425415687495843
0.638066602405161,0.961303191259503
0.310785670764744,0.847438337514177
0.383067963644862,0.921239759540185
0.550515459384769,0.746293037431315
0.319679145002738,0.0774064473807812
0.0126870418898761,0.857434863690287
0.0413267777767032,0.0415568314492702
0.907793076708913,0.406521701486781
0.982495244126767,0.00674751843325794
0.233226622221991,0.564244907582179
0.0760061522014439,NA
0.486967688193545,0.0971936993300915
0.334861283190548,0.806277827592567
0.90321563440375,0.655299200909212
0.401857802411541,0.476239002775401
0.381515374174342,0.863062738673761
0.201431679073721,0.594857736723498
0.999332888750359,0.149865110870451
0.8175744547043,0.225743534741923
0.401166861411184,0.128047905862331
0.583011235110462,0.420233176788315
0.771709421416745,0.922942968085408
0.876923945033923,0.365108996396884
0.205969534115866,0.606909756083041
0.324040486710146,0.0779183025006205
0.498210981721058,0.963283230550587
0.460986110614613,0.244875508360565
0.538977268151939,0.0342133208177984
0.401640655240044,0.712114150635898
0.546523602446541,0.74876618408598
0.392309075919911,0.0993576212786138
0.198615418747067,0.204322833102196
0.0459268989507109,0.575382172362879
0.992376003181562,0.99102469231002
0.821072799386457,0.72053678217344
0.960283149266616,0.646501581184566
0.995201983256266,0.583989177132025
0.47137801698409,0.934184876503423
0.982824492966756,0.55516687524505
0.177497656317428,0.792112963506952
0.93686852674,0.772954048123211
0.531015776330605,0.531412860378623
0.210307232337072,0.815489035798237
0.0960517234634608,0.492171109421179
0.486437084386125,0.714456501882523
0.186548283323646,0.0852542340289801
0.531107892049477,0.65009322273545
0.915955160511658,0.913446615915745
0.358364771585912,NA
0.957531625870615,0.927224206738174
0.458230126881972,0.396980200894177
0.327565674902871,0.984850072767586
0.949680552119389,NA
0.57437402009964,0.502374287694693
0.074660473736003,0.119598873890936
0.543867802713066,0.868080604122952
0.860393261769786,0.441211421508342
0.700586384627968,0.984215489355847
0.230483527062461,0.875272095669061
0.521984890569001,0.632385832024738
NA,0.50626453384757
0.205760703189299,0.293733899714425
0.795704837888479,0.734236525837332
0.946685813367367,0.200843676691875
0.232996343169361,0.749739513266832
0.440003574360162,0.818896752782166
0.333156005246565,0.617382862372324
0.81035367003642,0.354220697889104
0.610840333858505,0.516192107228562
0.672739069210365,0.507125267293304
0.721583894686773,0.889394378522411
0.563336215447634,0.932365734828636
0.325715912273154,0.866186905419454
0.251852510264143,0.728807435138151
0.0447819724213332,0.0952432604972273
0.00874210754409432,0.217401692876592
0.303286706563085,0.636392910266295
0.949720737757161,0.438288819044828
0.58460815041326,0.473332857713103
0.332530657760799,0.398133340058848
0.362720467615873,0.480276248650625
0.331113060005009,0.471429190365598
NA,0.684530956204981
0.737438675947487,0.441144078504294
0.954714090563357,0.628699201159179
0.532801157329232,0.279338874854147
0.467723516747355,0.284926175372675
0.168874650727957,0.358461489900947
