# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.214521259767935,0.395900938194245
0.284911273280159,0.359415700659156
0.16046987241134,0.0586061959620565
0.634881841717288,0.512337326072156
0.797068103449419,0.429976132232696
0.553218501852825,0.508590740850195
0.151599921518937,0.681558877695352
0.873970467131585,0.483433333225548
0.0680783255957067,0.560294719878584
0.360534346895292,0.85948638478294
0.716813213890418,0.339497360168025
0.00158665818162262,0.788258715299889
0.575199502287433,0.491222548298538
0.34492349321954,0.709514365997165
0.364837852772325,0.831994441803545
0.580433060182258,0.958900713827461
0.148757884046063,0.408541874261573
0.839700236450881,0.847851441241801
0.049872976494953,0.490780958672985
0.727795997867361,0.800331078702584
0.787658642278984,0.696664809016511
0.603847603546456,0.307273216778412
0.37018406810239,0.890152618987486
0.339985077967867,0.420939817558974
0.924188955686986,0.0247983059380203
0.639332986902446,0.174994578119367
0.837867471622303,0.429863142082468
0.743604116374627,0.242126852972433
0.338637100532651,0.749857895076275
0.172074808040634,0.322276147548109
0.0511772606987506,0.125275152968243
0.24852398969233,0.161495893495157
0.560998311266303,0.754368785535917
0.880083258962259,0.458455051062629
0.982673702994362,0.443292306736112
0.892916462849826,0.664473367156461
0.925504337530583,0.941374039975926
0.506605290807784,0.7427562775556
0.225469529861584,0.485272854333743
0.52309700474143,0.0598566965200007
0.760654622456059,0.710606172680855
0.0954296228010207,0.0128401999827474
0.0472091203555465,0.00160138821229339
0.226567062549293,0.134439771296456
0.864424464991316,0.771063512656838
0.832397561985999,0.19137650099583
0.959095557685941,0.33438560902141
0.977090027416125,0.431685170158744
0.894287226023152,0.989714023657143
0.515326710185036,0.415386562934145
0.768914966378361,0.391927608754486
0.159696783404797,0.983770087826997
0.237740694545209,0.149468111107126
0.634030705317855,0.986587917432189
