# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.142687137005851,0.16488498984836
0.466806507669389,0.0976611368823797
0.539840966463089,0.762324395822361
0.540468955179676,0.811889554606751
NA,0.0791736482642591
0.507420720299706,0.280566630186513
0.170442196307704,0.747996476013213
0.119224711786956,0.554212116403505
0.922580707585439,NA
0.816101112402976,0.671359430532902
0.957817330490798,0.574717158218846
0.304988603573292,0.612888674950227
0.92400092817843,0.0501737992744893
NA,0.463003314100206
0.772148366784677,0.47041167318821
0.464818676933646,0.0882749478332698
NA,0.0981318082194775
0.980946087045595,0.402527324622497
0.994135934161022,0.194636154221371
0.256623778026551,0.843955151503906
0.123452680651098,0.617410880280659
0.358066216111183,0.577425631927326
0.134486393071711,0.596327183069661
0.760441918857396,0.435634518042207
0.89221039833501,0.657043817220256
0.29306115093641,0.746423452394083
0.643497349927202,NA
0.829212598968297,0.763703370233998
0.817972836783156,0.0413089680951089
0.412874935893342,0.509667745325714
0.956436604261398,0.309587928233668
0.444382336689159,0.844047216465697
0.751716820755973,0.232170102186501
0.713447289541364,0.224826138466597
0.824875375023112,0.892662235768512
0.866201257798821,0.709949493641034
0.0935553950257599,0.0745846051722765
0.966839610366151,0.644044097745791
0.752009426243603,0.91840706509538
0.43817050405778,0.671192413661629
0.288251728983596,0.829606947954744
0.377431652275845,0.0138915332499892
0.735029108356684,0.425514614209533
0.446044099517167,0.187260005855933
0.832171429414302,NA
0.33899490442127,0.156628466909751
0.127641743747517,0.200529556022957
0.370546935591847,0.375987853156403
0.815923977643251,0.374233208363876
0.585290784947574,0.185755668906495
