# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.658099104417488,0.128014523535967
0.670159893808886,0.729457706911489
NA,0.275497834431008
0.0380851791705936,NA
0.308268316555768,0.0455971136689186
0.283036435255781,0.929057214176282
0.0030772618483752,0.771665042964742
0.96149262203835,0.465206058230251
0.565816615708172,0.187614258844405
NA,0.189277667319402
0.260235988767818,0.0409679054282606
0.624068753793836,0.953923791646957
0.473487209295854,0.381537529174238
0.330424018669873,0.834413061151281
0.161067227600142,0.653296327684075
0.199379161931574,0.509662293363363
0.884106234647334,0.705726221902296
0.0362383082974702,0.43867025594227
0.554232941474766,0.679681117646396
0.696925859898329,0.404674831079319
0.47863858868368,NA
0.353385861264542,0.315493763890117
0.963783819694072,NA
0.60076460824348,0.735797839937732
0.831960665993392,0.644498386885971
0.354610580485314,0.619300467194989
0.566045344341546,0.392532392637804
0.952925867401063,0.259120652219281
0.248059327481315,0.331411454128101
0.735091193113476,0.121482979040593
0.873503933195025,0.133526610443369
0.543072029249743,0.969286378007382
0.277511091902852,0.602466975338757
0.175620932830498,0.832756592193618
0.0556493492331356,0.980081592220813
0.310440995031968,0.703681455692276
0.217742267297581,0.976941927336156
0.768618466332555,NA
0.854002265725285,0.570536997169256
0.266879898263142,0.159004059387371
0.572176260408014,0.197550664655864
0.017106540966779,0.996913811890408
0.318635014351457,0.967772483592853
NA,0.986802661092952
0.692295412532985,0.765699402661994
0.0278815932106227,0.954791163560003
0.31182533223182,0.366397081175819
NA,0.330157187301666
0.180501704569906,NA
0.00751167023554444,0.0616284536663443
0.750357863958925,0.189106371020898
NA,0.24921031226404
