# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.573842991841957,0.96200668043457
0.593332827091217,0.296579567249864
0.31655352585949,0.577452349476516
0.48891161987558,0.0448186800349504
0.274697754532099,0.372677723877132
0.0165566683281213,0.873035901458934
0.671904386719689,0.149836958153173
0.643517417134717,0.520853033754975
0.965039323084056,0.876784522319213
0.677123974543065,0.511624277103692
0.53045375039801,0.536695536458865
0.00576397683471441,0.855203851824626
0.640885751694441,0.857119023101404
NA,NA
0.466117368312553,0.283455930184573
0.738429617602378,0.889869929058477
0.521598217077553,0.24643601407297
0.317097161896527,0.969731951830909
0.159224149072543,0.209204958984628
0.27747077238746,0.576293491758406
0.222825609846041,0.29317799420096
0.744273166870698,0.721587988547981
0.366803776007146,0.926020509330556
0.0481284190900624,0.75497443950735
0.341081682825461,0.929396801395342
0.595750496955588,0.402817138936371
0.817360564833507,0.174051918555051
0.32237608358264,0.895135219208896
0.604384808335453,0.510327294003218
0.478453134186566,0.43284564348869
0.0581880200188607,0.172214231919497
0.0737994583323598,0.595744661521167
0.936066607013345,0.940730866743252
0.55010098288767,0.317701087798923
0.797710715094581,0.967392992926762
0.498513056430966,0.21177331963554
0.344759298255667,0.496495573781431
0.350984455319121,0.139386710943654
0.001647321972996,0.318782860413194
0.828964126994833,0.584196105133742
