# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.88622264098376,0.00173028116114438
NA,0.190538384951651
NA,0.513125823577866
0.925819667987525,0.734126626513898
0.286519954446703,0.917843115050346
0.433139002881944,0.403262017760426
0.658154998440295,NA
0.593327256385237,0.223352539818734
NA,0.479088846361265
0.831375187030062,0.124310255981982
0.370920127024874,0.311242214404047
0.42808726686053,0.774327541003004
0.909224460367113,0.933764510788023
0.133970909519121,0.597397387260571
0.655696009518579,NA
0.0377694708295166,0.0523247055243701
0.398560181027278,0.277148872148246
0.589166923193261,0.826626288238913
0.0953373813536018,0.669216603040695
0.879932835698128,0.619306867243722
0.747219297569245,NA
0.968016039114445,0.902216983493418
0.760640521999449,0.237061047460884
0.000907206907868385,0.744533923221752
0.716526564909145,0.765322291525081
NA,0.689555157907307
0.837804191745818,0.463846101425588
0.162949740886688,0.122227565618232
0.365507214795798,0.0457213979680091
0.93282466288656,0.893390838988125
0.67110233544372,0.784383316757157
0.176848874194548,0.93270674510859
0.529483832418919,0.375875003635883
0.324108257424086,NA
0.920754869701341,0.938361572567374
0.113707850221545,0.291594979120418
0.0373300805222243,0.210434117121622
0.395410814555362,0.304589205654338
0.120318324770778,0.535642303293571
0.678030855953693,0.980361076071858
0.924154318869114,0.0199681010562927
0.881684586405754,0.483487578108907
0.531589172780514,NA
0.307737205643207,0.527699484955519
0.670862753177062,0.971955131972209
0.843537715030834,0.00757015170529485
0.461742687737569,0.795259404229
NA,0.814013783587143
0.859538975171745,0.0179017595946789
0.0663941400125623,0.748025197302923
0.168656742433086,0.492992482380942
0.0629932431038469,0.733001033542678
0.787133884616196,0.438855113694444
0.111806002445519,0.00886674388311803
0.503812264883891,0.394665431696922
0.869001312414184,0.308030395768583
0.635667924769223,0.716275443788618
0.645505183609203,0.307413648581132
0.8901857372839,0.955244954442605
0.112667142879218,0.861076215747744
0.990147053031251,0.997095513623208
0.254734465386719,0.986061248462647
0.272941116476431,0.0233124250080436
0.965021233772859,0.16363979736343
0.669122538529336,0.998048065695912
0.638070050626993,0.976329517085105
