# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.508134224219248,0.239112892420962
0.504809140926227,0.623435670509934
0.408147981157526,0.609234567033127
0.532998687354848,0.60996198002249
0.974547690479085,0.226749417372048
0.587824658257887,0.600391956046224
0.136909724446014,0.593510261038318
0.473376084584743,0.116202587028965
0.723347488325089,0.44066027761437
0.479161407565698,0.250754042062908
0.867296127136797,0.239598917542025
0.555121407145634,0.981275976635516
0.491685203975067,0.404441288672388
0.337627578759566,0.231432532193139
0.783730355091393,0.0301296948455274
0.122938931453973,0.450490971328691
0.263480477035046,0.882439003325999
0.0495870062150061,0.67790453392081
0.805453490233049,0.735250948695466
0.21245526871644,0.592211815295741
0.340989528223872,0.574600856285542
0.0180537360720336,0.445207566721365
0.776083033531904,0.478536120383069
0.475773380836472,0.148244173731655
0.333526747999713,0.266485566273332
0.456187953241169,0.877522643888369
0.527954414254054,0.226363031892106
0.0764924341347069,0.534536327701062
0.386023882776499,0.494663543300703
0.507420642767102,0.119323771912605
0.119932205183432,0.925738528370857
0.89452517288737,0.486204136162996
0.868409401271492,0.345010228222236
0.001542056677863,0.556069759652019
0.869441078510135,0.599920169450343
0.674172413302585,0.879533820319921
0.814438367262483,0.330591725185513
0.594292134745046,0.142016879515722
0.266935280058533,0.347035837592557
0.59552433155477,0.939507747767493
0.5338461806532,0.64674169733189
0.511171763995662,0.420845589367673
0.486270813271403,0.904417965328321
0.834468533284962,0.162067125085741
0.680915866279975,0.486011467175558
0.550957680679858,0.654863579198718
0.155727320350707,0.334919004002586
0.295988826313987,0.478294919012114
0.810111555270851,0.246858245460317
0.521414034301415,0.983018787577748
0.429736071266234,0.518917936366051
0.48669427796267,0.689373440109193
