# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.517145423451439,0.706367115024477
0.741759191267192,0.833131330553442
0.794937719358131,NA
0.581510849529877,0.988628575578332
0.0310745513997972,0.840866586891934
0.0307212737388909,0.505161801818758
0.0482794789131731,0.989059653133154
0.991355302743614,0.545164891285822
0.157214428763837,0.751707235118374
0.395469211274758,0.858905335888267
0.938562728697434,0.445453436812386
0.109266782877967,NA
0.43633201229386,0.990244013955817
0.693452670006081,NA
0.066768899327144,0.054671629332006
0.12274613045156,0.419642485678196
0.738375671207905,0.169089992763475
0.285913410363719,0.36360796331428
NA,0.825707285199314
0.411413816967979,0.467214721487835
0.552792837144807,0.818712158128619
0.995021610753611,0.114771961467341
NA,0.799499032553285
0.43291289312765,0.534086550353095
NA,0.726241379976273
0.175169364083558,0.44801937090233
0.0697683913167566,0.554523329716176
0.917653249343857,0.813177246600389
NA,0.762524934252724
0.586625692201778,0.230566459475085
0.224122446961701,0.829891963163391
0.971290908753872,0.270196607569233
0.776477673789486,NA
0.0152652827091515,0.743059878004715
