# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.707189299631864,0.0576241260860115
NA,0.392740783747286
0.678955238545313,0.637073250953108
0.0097569536883384,0.543951822677627
NA,0.0903785538394004
0.37130377930589,0.0836020507849753
0.25807441258803,0.41906254296191
0.647089481120929,0.210181894479319
NA,0.186948567163199
0.474331479519606,NA
0.0546395643614233,0.868451645597816
0.0560937474947423,NA
0.874893785687163,0.936026321025565
0.959219875279814,0.828487018123269
0.337021093349904,0.453543570591137
NA,0.0911787238437682
0.00470027816481888,0.424877521349117
0.530377004761249,0.127765276702121
0.0700834528543055,0.191865059547126
0.166885875863954,0.0418286453932524
0.285080703673884,0.369601336773485
0.408382701687515,0.284806901123375
0.0459675081074238,NA
0.851942777400836,0.867640376789495
0.87850126507692,0.209209936438128
0.234646026510745,0.163795328931883
0.748335720505565,NA
0.879393045092002,0.278877490665764
0.04443677701056,NA
0.412236003438011,0.297542604152113
0.148810176411644,0.943282041698694
0.405354054411873,0.46738266851753
0.925728308269754,0.673191524576396
0.905676882481202,0.681935003725812
0.467715032864362,0.546777120325714
0.00096735474653542,0.438106229761615
NA,0.0824315461795777
