# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.275129473535344,0.702232439303771
0.446748575894162,0.717113200807944
0.244984052143991,0.496189473662525
0.800676759332418,0.628504405030981
0.18493670434691,0.28683305811137
0.348550055874512,0.430144782410935
0.207361603854224,NA
0.954797266284004,0.880421609152108
0.0107566460501403,0.405120686860755
0.879622497130185,0.641249580075964
0.716587269911543,0.445294830948114
0.381546690128744,0.773027555085719
0.86121717444621,0.0616525989025831
0.112558430060744,0.288633086718619
0.113834837684408,0.624004150973633
0.0397068390157074,0.152337272185832
0.572537640342489,NA
0.531782448524609,0.763165081618354
0.957131712697446,0.148407448781654
0.839621900115162,0.299194701481611
0.57733045052737,0.669975764118135
0.335610734531656,0.604532343801111
0.329529340611771,0.791032771812752
0.316909749992192,0.756705208681524
0.801249938085675,0.175159347243607
0.585033964831382,0.0165641331113875
0.517432764638215,0.873492856975645
NA,0.338017693953589
NA,0.64327178709209
0.278601928846911,0.886611045105383
0.473746809642762,0.466816760599613
0.621986410114914,0.880629382794723
0.342336945934221,0.634568682173267
0.384097326779738,0.528695022920147
0.554680267814547,0.499608238227665
0.564673024229705,0.559783234493807
0.632417051820084,0.0553969934117049
0.115511669777334,0.524311884073541
0.467182490741834,0.30181834497489
0.932134674629197,0.541648532729596
0.785092601785436,0.164006547536701
0.20923209330067,0.561648248229176
0.855602497933432,0.0987112924922258
0.105044991709292,0.777639782754704
0.931018017698079,0.0416350923478603
0.649258194025606,0.405872216681018
0.495913606602699,0.51086189225316
0.155464709037915,0.404237018898129
0.797003944171593,0.586942116497084
0.313710334710777,0.552693665958941
0.19675186323002,0.37943986360915
0.183266666019335,0.976108873961493
0.964641568018124,0.678888780530542
0.994645475177094,0.439820669824257
0.357700845925137,0.0544039704836905
0.564833336276934,0.33449297118932
0.915987347019836,0.304914393462241
