# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.636877593351528,0.462350570363924
NA,0.865597139345482
0.628861636621878,0.609933394240215
0.182542520808056,NA
0.813397429184988,0.892910558730364
0.647860052529722,0.358628431335092
0.889280321309343,0.244754567509517
0.713072444079444,0.40138423605822
0.683677257504314,0.663112502312288
0.872378906933591,0.143498798599467
0.950844921171665,0.840102897724137
0.00774811231531203,0.257450408767909
0.971642876276746,0.144967845175415
0.724839800503105,0.150638368912041
0.137788677122444,0.958174420520663
0.313043843954802,NA
0.463281293399632,0.972303613321856
0.956389439525083,0.674070993671194
0.866707855369896,0.484829476801679
0.786872923839837,0.077882542507723
0.820817700587213,0.682168294675648
0.667926419293508,0.73250556201674
0.562053274130449,0.0769921650644392
0.449841846479103,0.303577634505928
0.407388520659879,0.577097960514948
0.919557597022504,0.254324291832745
0.420138282468542,0.85752471210435
0.365449195494875,0.508264284115285
0.565224837744609,0.898041275795549
0.181077182292938,0.499654100043699
0.727164685027674,0.577332229353487
0.524376499932259,0.705954699777067
0.414779929444194,0.891420400468633
NA,0.577890398912132
0.516281442949548,0.648183735320345
0.113113520434126,0.686626137234271
0.233583356486633,0.332725545857102
0.15752366790548,0.237474255729467
0.731416759081185,0.628459953237325
0.491380041697994,0.0585903332103044
0.516635935986415,0.951266806339845
0.888510745950043,0.0845819746609777
0.676659574033692,0.165647467132658
0.365375999128446,0.659597091609612
