# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.295843686675653,0.896833763923496
0.875120754353702,0.292208157945424
0.415657954756171,0.105341028189287
0.282023831037804,0.736327082850039
0.303703923011199,0.315641095628962
0.737316245678812,0.668752916390076
0.247703169938177,0.928370906738564
0.339379242621362,0.0384458075277507
0.234222358791158,0.0256315902806818
0.71550453058444,0.497065987670794
0.0845095303375274,0.975642513716593
0.49146763747558,0.809028859250247
0.884415057022125,0.466951196780428
0.0970829378347844,0.858601173851639
0.121715874178335,0.0502906781621277
0.751075288746506,0.256017960375175
0.128216678276658,0.677279359661043
0.0575689026154578,0.54298506397754
0.750806558178738,0.756755085429177
0.987473491812125,0.199368665926158
0.636287443805486,0.673404052853584
0.308464237954468,0.463646843563765
0.592522204620764,0.652787951985374
0.50418205675669,0.0190262263640761
NA,NA
0.627941802842543,0.915007829666138
0.404377710539848,0.815431345021352
0.193651717156172,0.0417503844946623
0.184366631088778,0.634256773162633
0.0778536496218294,0.126327883685008
0.033268817467615,0.0316287614405155
0.333423348842189,0.920438435859978
0.263651152607054,0.958778199041262
0.290093350457028,0.654525737510994
0.846211852738634,0.339443717617542
0.526641146978363,0.137320227222517
0.255002456717193,0.381788929924369
0.199231874430552,0.93681006715633
0.0106314360164106,0.880030146799982
0.101999950129539,0.487379896920174
0.102331821806729,0.899736400460824
0.124132362892851,0.547657148679718
0.0674189024139196,0.774570708395913
0.329577722353861,0.31982958316803
0.72176050930284,0.107138448162004
0.472144591389224,0.501701911678538
0.500446214107797,0.732118765357882
0.91717956517823,0.837483485229313
0.459498944925144,0.733493701787665
0.113581272074953,0.570485329255462
0.866569707868621,0.289603061741218
0.0810505955014378,0.829259828664362
0.465693370671943,0.123915492091328
0.447821630630642,0.509593978524208
0.836454766336828,0.851303044473752
0.382100190734491,0.883356019854546
0.474014446604997,0.006518779322505
0.295845103450119,0.97400521254167
NA,0.0979417853523046
0.06672556954436,0.195810563396662
0.762973686680198,0.492659960873425
0.0466295680962503,0.871413982706144
0.147486542118713,0.226171029731631
0.94401699048467,NA
0.216644584201276,0.884538501035422
