# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.482361028669402,0.595412407070398
0.314539151033387,0.751531411893666
0.571835537441075,0.829658183036372
0.156137102749199,0.0396594908088446
0.779768459498882,0.440479511860758
0.11856876523234,0.942015178734437
0.105441872496158,0.380388640100136
0.599920795764774,0.241825161036104
NA,0.122441584942862
0.052903646370396,0.393341653281823
0.334460625424981,0.762475665425882
0.827738525113091,0.671900483546779
0.0166892157867551,0.362561271060258
0.45369962323457,0.434326346265152
NA,0.707517850678414
0.813917740015313,0.566369944252074
NA,0.0883612530305982
0.566626412793994,0.420228568837047
0.292466911487281,0.637567221885547
0.864036652492359,0.598427844699472
0.83611892350018,0.0454241633415222
0.456036697374657,0.858072247356176
0.981089978013188,0.733666364336386
0.573812752729282,0.918994027655572
0.884399134665728,0.280458302237093
0.752375553129241,0.420703385025263
0.546737878350541,0.405057762051001
0.217079523485154,0.412411018274724
0.450927028199658,0.819966614246368
0.759173882426694,0.752844162518159
0.337266249349341,0.267598579637706
0.554399733198807,NA
0.585357180796564,0.0447155805304646
0.570113180903718,0.822205548174679
0.901689166203141,0.0154485108796507
NA,0.0238197261933237
0.50000694161281,0.334386568283662
0.0652629004325718,0.711495681200176
0.187107029370964,0.074254349572584
0.850713561056182,0.246457886183634
0.241022818023339,0.815691394265741
0.420167916687205,0.238505491986871
0.00264353980310261,0.645853068679571
0.273953184485435,0.281843679957092
0.616778803057969,0.855743457563221
0.846143086208031,0.418611000757664
0.914331149077043,0.198556278133765
0.755787661997601,NA
0.311702503822744,0.0655674871522933
0.511464418377727,0.421443555271253
NA,0.0652227983810008
0.449129754910246,NA
NA,0.447491185972467
0.481175278546289,NA
0.33080271887593,0.735487597761676
0.872746947454289,NA
0.213818365940824,0.634330534376204
0.386823629727587,0.920802952488884
0.395615605404601,0.0811386702116579
0.966696241404861,0.717858191812411
0.206045434810221,0.618687926093116
0.586196123389527,0.851230510044843
0.75038330280222,0.877458411734551
0.290343802655116,0.107298651710153
0.539743409724906,0.290166488150135
0.189299704274163,0.191072373185307
0.761186853284016,0.114895088598132
0.56256178766489,0.0455774115398526
0.0615955744870007,0.00263405428268015
0.632799767423421,0.841516848886386
0.989474345929921,0.4834542167373
0.874198946170509,0.0261985580436885
0.859389302553609,0.663372778100893
0.703289140015841,0.803387212567031
0.0826405461411923,0.417832253500819
0.658772397553548,0.872868241276592
0.666704902425408,0.884881464531645
0.273827950935811,0.351095236139372
0.655278325313702,0.810998127795756
0.017878717277199,0.091486610006541
0.0130257119890302,0.668326287763193
0.536981011275202,NA
0.515484474366531,0.838288290891796
0.379249494755641,0.136895467992872
0.0807754357811064,0.714698513038456
0.886758337263018,0.92975850100629
0.975545721128583,0.348143925657496
0.339964569779113,0.789506166242063
0.0634013386443257,0.113495263271034
0.365641343640164,0.970048259478062
0.0762851033359766,0.867406985489652
0.506297944346443,0.0441695735789835
0.376901343930513,0.94681157078594
