# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.657685229554772,0.680024758912623
0.326405463041738,0.422181474743411
0.885205162456259,0.95762602915056
0.0412574766669422,0.685183548135683
0.940947358030826,0.139639683999121
0.868446049746126,0.369020382175222
0.740109393373132,0.811520957853645
0.670868940651417,0.0355246691033244
0.888741695787758,0.229612278286368
0.10464567434974,0.378634699154645
0.10964470426552,0.997392599936575
0.258031517500058,NA
0.64283240865916,0.111166186397895
0.549725322285667,0.182018437422812
0.0479878012556583,0.842676497763023
0.440786227351055,0.572799183661118
0.0916886797640473,0.0988632803782821
0.689300310332328,NA
0.996782621368766,0.828346828231588
0.691092257155105,0.859970733290538
0.135118080535904,0.571364762960002
0.488827602937818,0.0745775050017983
0.92224836256355,0.540750267682597
0.642610777635127,0.0251748070586473
0.542352131102234,0.250710926018655
0.575631354935467,NA
0.055701227625832,0.532653684262186
0.497578113572672,0.258691272931173
0.932838000589982,0.834465889027342
0.98207485023886,0.53826754190959
0.986217808909714,0.838934937724844
0.741007139906287,0.572941650170833
0.405632925452664,0.537221003323793
0.491224970202893,0.675135963130742
0.516518102958798,0.210387074155733
0.706116145011038,0.214484811527655
NA,0.730750828282908
0.0964316218160093,0.641155483433977
0.00451059895567596,0.237967798719183
0.843689651926979,0.958857210353017
0.497500631259754,NA
0.99223184841685,0.291231385432184
NA,0.347925390815362
0.625346607528627,0.184308597352356
0.422826567897573,0.898946087341756
0.553577983286232,0.737204410368577
0.8469261249993,0.00530551932752132
0.58093088446185,0.900564368348569
0.493564215255901,0.831440698821098
0.554371717618778,0.761210296768695
0.221257415600121,0.140397843904793
0.969146771356463,0.184885286493227
0.0436971511226147,0.610314490273595
0.214844405418262,0.25345499208197
0.462975714122877,0.215615690918639
0.138338272925466,0.459417345467955
0.414313396671787,0.332603919086978
0.40646022092551,0.238948403159156
0.674987640464678,0.130422000074759
0.174413077300414,0.899591717869043
0.0809166689869016,0.189747134689242
NA,0.601979520171881
0.437397465575486,0.465916822431609
0.604066487634555,0.780085911042988
0.0426340904086828,0.0944551050197333
0.420686842175201,0.579210781957954
0.925297261448577,0.446761244907975
0.797285031760111,0.133161052828655
0.67931733164005,0.886013463139534
0.697993243811652,0.349965248256922
0.860903088236228,0.871341003570706
0.232135475613177,0.49129351018928
0.715584045508876,0.106407889863476
NA,0.944011337822303
0.612717312993482,0.138279203558341
0.454959759488702,0.575463401386514
0.883196367882192,0.44473127881065
0.241517170332372,0.925206773681566
0.150535512017086,0.24904034845531
