# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.859062377130613,0.543846772518009
0.558257013559341,0.601213282439858
0.338397961342707,0.844654097221792
0.968288728501648,0.683314073132351
0.857262442819774,0.810180982574821
0.174984604353085,0.66374906222336
0.771636262303218,0.199025318026543
0.433188671246171,0.678957559401169
0.323717718943954,0.246128326049075
NA,0.11125632096082
0.870145357213914,NA
0.0537917865440249,0.327308465726674
0.694782115984708,0.00905512506142259
0.94189442624338,0.687892370624468
0.149033006746322,0.295751927187666
0.581017367076129,0.950880124699324
0.700423314701766,0.716301983222365
0.835203917464241,0.0208393877837807
0.666284599341452,0.46002734429203
0.91412634938024,0.0112129263579845
0.85075637511909,0.508236497407779
0.491980003425851,0.0557844017166644
0.126822244375944,0.367567573906854
0.883864195784554,NA
0.163387684384361,0.687888132175431
0.540019241860136,0.175237701507285
0.335728640435264,0.668699598871171
NA,0.362120114965364
NA,0.821885951794684
0.44890415109694,0.513707546517253
0.192542462376878,0.835903874831274
0.208966392092407,0.969517620047554
NA,NA
0.202937500784174,NA
0.799316693563014,0.890424335841089
0.704538995865732,0.892312753479928
0.377862229477614,0.122569535626099
0.583671499509364,0.159272876800969
0.235573441023007,0.49634618149139
