# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.166371147613972,0.799895130097866
0.163462679367512,0.893396917497739
0.359291642904282,0.426610574359074
0.24324455903843,0.711465325672179
0.351382415974513,0.808429192518815
0.405304394196719,0.659685285529122
0.151948402170092,0.227121502393857
0.182916959980503,0.457880457630381
0.749595644650981,0.163411989808083
0.225885113002732,0.548411306226626
0.473660441348329,0.922000977443531
0.0239346416201442,0.497079499298707
0.945158048765734,0.0177076247055084
0.709298101253808,0.184247538214549
0.155899916077033,0.465540504781529
0.528609403409064,0.277752744033933
0.482344240183011,0.859610204584897
0.802373866317794,0.0699831328820437
0.955201046075672,0.01461285748519
0.395665242802352,0.375711458735168
0.490521786967292,0.589109296910465
0.871846063761041,0.757364188553765
0.868741182377562,0.254169121617451
0.0155226762872189,0.844042282551527
0.506046796450391,0.0821436767000705
0.939315501600504,0.297836600802839
0.226206513587385,0.8049187050201
0.68596613034606,0.313419162062928
0.338434242876247,0.757116810651496
