# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.736949729267508,0.702234909404069
0.218265643343329,0.951901289867237
0.56387381022796,0.311781865777448
0.51324320374988,0.572680422803387
0.054705586982891,0.233157335780561
0.126638223882765,0.666416266933084
0.649248668225482,NA
0.73395010153763,0.419835552107543
0.239441725425422,0.255609805462882
0.432429071515799,NA
0.747917297529057,0.277504827361554
0.363340394338593,0.90018937154673
0.377880293875933,0.356997607275844
0.784667536150664,0.682204077253118
0.366983699379489,0.388608604902402
NA,NA
0.722025152528659,0.743240580428392
0.0685081279370934,0.958596755051985
0.259346160339192,0.422218585154042
0.361956592649221,0.143551078625023
0.274325589649379,0.749290664913133
0.476933183148503,0.762542040320113
0.12311524967663,0.897869630949572
0.426116762217134,0.829417733242735
0.768827015999705,0.959478012053296
0.435920258518308,0.285228047752753
0.117668344406411,0.874546159524471
0.360737995011732,0.569357000989839
NA,0.127926182001829
NA,0.0267680694814771
0.13781969062984,0.881650514667854
