# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.982405436923727,0.579366511432454
0.358203730313107,0.758840073831379
NA,0.704878528835252
0.992914124857634,0.357440456980839
0.0769871121738106,0.811256794258952
0.109953094506636,0.363028187304735
NA,0.138757899869233
0.643034168053418,0.0693643875420094
0.874112051445991,0.881690935930237
0.459472399903461,0.0352110408712178
0.869362327968702,0.245034204563126
0.593843267532066,NA
0.521485130069777,0.580093872267753
NA,NA
0.0653749958146363,0.976531733991578
0.571849920088425,0.655149436322972
0.40350195299834,NA
0.807777968933806,0.727375117829069
0.396668398287147,0.651753755751997
0.554990832461044,NA
NA,0.989146208856255
0.78373139956966,0.839848071103916
0.613427538657561,0.68010606826283
0.526813221629709,0.435047848848626
0.42267843731679,0.657174485269934
