# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.772366568213329,0.0328474072739482
0.548428688198328,0.019489650381729
0.568967731436715,0.127323529450223
0.864036024780944,0.169122177641839
0.995140600483865,0.0474993595853448
0.859448917442933,0.869234808254987
0.258953505428508,0.791861854027957
0.654386897105724,0.357337519293651
0.29133318271488,0.480756471399218
0.701448920182884,0.0435410381760448
0.55025967140682,0.48970759077929
0.0476600690744817,0.020627134712413
0.179121360182762,0.1586509863846
0.583903277060017,0.421352526871487
0.377761422423646,0.189082185272127
NA,0.777689506066963
0.99307226575911,0.349647041643038
0.915297103580087,0.2693906808272
0.145565897226334,0.299103292636573
NA,0.817895346321166
NA,0.402721034828573
0.367636308306828,0.494381413096562
0.447525020455942,0.0602366731036454
0.446943608578295,NA
0.122918230714276,0.409023841610178
0.319814692484215,0.466924123233184
0.219159790780395,0.347670760704204
0.955591164063662,0.500302271451801
NA,0.231887788977474
0.214958434691653,0.586264500394464
0.800131513271481,0.17643587780185
0.880411404184997,0.926581551320851
0.804818602278829,0.987461391603574
0.399293245747685,0.273868054617196
0.877868474693969,0.438786962302402
0.161280737491325,NA
0.491547857178375,0.242975790519267
0.153997662477195,0.0226733270101249
0.164676926098764,0.567891919985414
0.15986218675971,0.609680440975353
0.145145566668361,0.43838523933664
0.248679283773527,0.881616814527661
0.224229641957209,0.212708536768332
0.124018580652773,0.713357403874397
0.571281750919297,0.531668283743784
0.940125619061291,0.635287563083693
0.25905049382709,0.149446755647659
0.691626211395487,NA
0.199765354860574,NA
0.905013957759365,0.48109061899595
0.476992229698226,0.959414549404755
0.766798453172669,0.563976212171838
0.289042032556608,0.86307550733909
0.961250016698614,NA
0.109310601837933,0.40768458112143
0.64137494796887,0.435817761346698
NA,0.722993933595717
0.928742450894788,0.569547810126096
0.0211845806334168,0.513527274830267
0.879732286790386,0.950271524256095
0.314881867263466,0.283713049022481
0.518989404663444,0.562709378777072
0.568121089600027,NA
0.766945886192843,0.951832606457174
0.0963229527696967,0.828829916659743
0.582204158883542,0.820380629040301
0.145857568830252,0.596161025110632
0.132060213945806,0.632873531896621
0.239320183405653,0.559520139591768
0.636008690111339,0.39026285149157
0.30224969307892,0.841129157692194
0.174869205569848,0.433478310704231
0.310345640406013,NA
0.784287122776732,0.377008987125009
0.170846012420952,0.917802500305697
0.683080131188035,0.625587269663811
0.79250279860571,0.0350207313895226
0.890255735255778,0.847689556889236
0.43903664778918,0.433846216183156
NA,0.797190531389788
NA,0.0758920339867473
0.600007636006922,0.856519882567227
