# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.462329954607412,0.87641915702261
0.958268623100594,0.322725517675281
0.501156735932454,0.623440505005419
NA,0.345087861642241
0.106460253009573,0.512575896922499
0.357577805407345,0.684730886481702
0.340322475414723,NA
0.0778817764949054,0.912054454674944
NA,0.422207141062245
0.879829134093598,0.153286574874073
0.49879017053172,NA
0.0767991475295275,NA
0.78635845775716,0.168124322080985
0.274627645500004,0.216751473490149
0.249422371387482,0.733430655905977
0.35697930236347,0.792012154590338
0.639022143092006,0.806182553758845
0.1608514895197,0.293721701484174
0.792920068372041,0.516632218612358
0.367872156202793,0.701285845367238
0.653471409343183,0.513120967894793
0.180694241309538,0.288590028882027
0.971212090924382,0.751365263480693
0.126493714284152,0.484917212743312
NA,0.551287730457261
0.173085288144648,0.151228382252157
0.445796531159431,0.982888829661533
0.730039075249806,0.470828553661704
0.229816117323935,0.42195777897723
NA,0.847940076608211
0.823429406853393,0.227690920466557
NA,0.450489088194445
0.150011609541252,NA
0.780422515468672,0.563886323943734
0.000723557081073523,0.781386657152325
0.575236630160362,0.186554559273645
0.901537401368842,0.630034649046138
0.591504743089899,0.342367571778595
0.860407098196447,0.691564558306709
0.450730227865279,0.641021949937567
0.338454615324736,0.38478133874014
0.790264067007229,0.021364223677665
0.314091841923073,0.163286018650979
0.623968860832974,0.809543841751292
0.044781282544136,0.579048761166632
0.00353360967710614,0.671377307968214
0.483546141535044,0.673777905292809
0.721417787717655,0.422586912987754
0.131755726179108,0.499443673528731
0.348323673475534,0.464501784881577
0.664151424076408,0.967539393575862
0.1086604767479,0.763966447906569
0.694268658291548,0.207525620236993
0.61389234662056,0.0863041016273201
0.104010379407555,0.210007280576974
0.940504121594131,0.980531353270635
0.178632378578186,NA
0.0604567457921803,NA
0.034622348845005,0.914885784266517
0.0210873100440949,0.848918241914362
0.488885460887104,0.950404984178022
0.726229073246941,0.100185509771109
0.688822448952124,0.556505605811253
0.855114311911166,0.145297046285123
NA,0.18103263201192
0.697851746110246,0.956754388287663
0.0406077017541975,0.583181584021077
0.656745191663504,0.79348537302576
