# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.732933058636263,0.549722732976079
0.990111577324569,0.918297686846927
0.0540112853050232,NA
NA,NA
NA,NA
NA,0.638044957071543
0.644531291211024,NA
NA,NA
NA,NA
0.42357553425245,NA
0.890934867085889,NA
0.241834807209671,0.240485673304647
NA,0.470446038991213
NA,0.875211845384911
0.0809434070251882,0.0161604196764529
NA,0.245186556596309
NA,0.600364823127165
0.223543558036909,NA
