# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.0955998906865716,NA
0.242124203359708,0.812679833034053
0.904383030254394,0.869819509098306
0.955986302811652,0.391675346065313
NA,0.417442690581083
NA,0.0615646634250879
0.014944443013519,0.406546615762636
0.418037323281169,0.651164556620643
0.116203667595983,0.0551058300770819
0.416380563052371,0.92087441496551
0.75850427756086,0.00774496351368725
0.717734534991905,0.434904555091634
0.242848985828459,0.0742673650383949
0.84118925104849,0.19342341972515
0.68217025580816,0.313011742196977
0.369117086520419,0.901756266364828
0.0438525332137942,0.941266120411456
0.910380938556045,0.141248810570687
0.203284457791597,NA
0.656293468317017,0.496034688781947
0.665310894604772,NA
0.444047241704538,0.770118165295571
NA,0.0664718402549624
0.523891282267869,0.139449907001108
0.699554162798449,0.468854962615296
0.832475818460807,0.562245144508779
0.709328994853422,0.133517818292603
0.352031768066809,0.993366552516818
0.437360698590055,0.419392808573321
0.466230961959809,0.673609892372042
0.625679241260514,0.658482870087028
0.755620841868222,0.554243481019512
0.411797099746764,0.876524053979665
0.0184046400245279,0.260574194137007
0.96541154733859,0.145813838811591
0.838125589769334,0.664517661789432
0.827475730795413,0.285328872036189
0.0568264697212726,0.356425374047831
0.994409512495622,0.611175605095923
0.091382646933198,0.491898393491283
0.29594592214562,0.73795031895861
0.723950765794143,0.307653665775433
0.749828418716788,0.0148367378860712
0.304512111004442,0.170296893687919
0.849316503154114,0.869633585214615
NA,0.825978889828548
0.35963938687928,0.757508861832321
0.393538624746725,0.682970688678324
0.784427377628163,0.0452575080562383
0.310789339942858,NA
0.0222453167662024,NA
0.586474176961929,0.888099491363391
0.758242055075243,0.120510055217892
0.933036947157234,0.861518607242033
0.462782719871029,0.496512552723289
0.453960937680677,0.89547533262521
0.146134831011295,0.705589668592438
0.884629840031266,0.679450506111607
NA,0.0592066932003945
0.734457807149738,0.18779813288711
NA,0.493528342805803
0.319000508170575,0.801380217541009
0.359886576421559,NA
0.912527098320425,0.651807333808392
0.311469912296161,0.590010183863342
