# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.563039145665243,0.632456380175427
0.341811259975657,0.779288169462234
0.502599065890536,0.666414332808927
0.279207949759439,0.380543890176341
0.590123773086816,0.502057448495179
NA,0.463231966597959
0.458362685516477,0.243805490899831
NA,0.733303420944139
0.195182029623538,0.745834428817034
0.638665789738297,0.770326078403741
0.236600348260254,0.356272794306278
0.656344390008599,0.457748082000762
0.473186078947037,0.777993508148938
0.539334822446108,0.188971539027989
0.857864524703473,0.0574659956619143
NA,0.582010334357619
0.948038679314777,0.865462517831475
0.302305061835796,0.555258555570617
0.69939876627177,0.576135065406561
0.491800549207255,0.719161618500948
0.533982562134042,0.542199894785881
0.123562661698088,0.36587898992002
0.327295904746279,0.320904256077483
0.541060773190111,0.403745467541739
0.686521503375843,NA
0.745396908372641,0.827485698042437
0.12846377142705,0.150643620640039
0.119503932073712,0.891743997111917
0.848162951646373,0.581100974231958
0.545891194371507,0.184948485577479
0.757555172545835,0.102617198834196
0.0709584704600275,0.076849955599755
0.180661675520241,0.211048035416752
0.582973578944802,0.92584542138502
0.849998387275264,NA
0.0646979522425681,0.421124221291393
0.527315530693159,0.941324481507763
0.369739514542744,0.338499650824815
0.389478223398328,0.229658486554399
0.536282155429944,0.183533050352708
0.778260258492082,0.562776863574982
0.239854091312736,0.113571657333523
0.663151485379785,0.557485437719151
0.465797477634624,NA
0.607538338750601,0.417730749119073
0.53222369402647,0.546502724289894
0.557987452019006,0.908747578971088
0.714231895981357,0.980106168193743
0.261092005996034,0.84112754650414
