# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.0882756519131362,0.763179240515456
0.22174138086848,0.732441996457055
0.76356860017404,0.365427914075553
0.757166623836383,0.129138195188716
0.651088196784258,0.355904685799032
0.115393398329616,0.684971055481583
0.925715513061732,0.211927991360426
0.564251321135089,0.965282655088231
0.600091720698401,NA
0.0357223767787218,0.315843306714669
0.761535522527993,0.630938281305134
0.478856971720234,0.575709402794018
0.870625039795414,0.0325657508801669
0.136883802944794,0.726849262602627
0.955279412679374,0.941044366918504
0.626418130705133,0.176914290059358
0.490016839001328,0.847369428025559
0.951308191521093,0.481749197700992
0.0876481330487877,0.594084449345246
0.217987245414406,0.386499978834763
0.616509503452107,0.140332062961534
0.0388814131729305,0.271346574416384
0.696884976001456,0.186433937866241
0.501761574065313,0.104156999383122
0.13566947192885,0.210188804194331
0.149514162214473,0.433134689927101
0.458779139909893,0.616375296842307
0.664881388656795,0.822486675810069
0.993158340686932,0.381256187101826
0.612602383829653,0.674041908001527
0.890147785888985,0.830541969975457
0.476635010913014,0.465731109026819
0.750260700238869,0.15989417815581
0.404762809397653,0.293761945329607
0.690633400343359,0.526581601239741
0.0449737070593983,0.975346346618608
NA,0.141117116203532
0.940430502872914,0.196945185074583
0.311798946000636,0.242730879457667
NA,0.452937548747286
0.944286057958379,0.921882103197277
0.104296240024269,0.0921175773255527
0.0135651954915375,0.104428666410968
0.953699748963118,0.981655596988276
0.273406711872667,0.371193642960861
0.517727269092575,0.906887218356133
0.141076492844149,0.489093786571175
0.666312614222988,0.376986904069781
0.0440341990906745,0.389186579035595
0.805576173122972,0.414156508166343
0.850275822216645,0.201142395846546
0.806394712999463,0.943658615462482
0.622894958825782,0.471471774158999
0.829637301620096,0.13199131237343
0.196837114170194,0.541084522148594
0.191164012765512,0.205251509090886
0.825095579726622,NA
0.879170222673565,0.351667403709143
0.307925670873374,0.885311941150576
0.426791480509564,0.215118994470686
0.917652536882088,0.404030228732154
0.354034529067576,0.147195047931746
0.144108468899503,0.0190024520270526
0.745454426156357,0.705997896380723
0.181977597298101,0.957039373461157
0.016878844704479,0.559149786597118
