# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.49669740954414,0.682396675692871
0.808791989693418,0.773874806705862
0.156509424094111,0.775571544654667
0.652247399324551,0.998255429556593
0.554365085903555,0.932045902824029
0.898248804965988,0.0178524437360466
0.966471522813663,0.0180304159875959
0.965473393676803,0.339592706877738
0.550125801935792,NA
0.481970780063421,0.213828895241022
NA,NA
NA,0.580625980393961
0.803516661981121,0.489808120764792
NA,0.630502270767465
0.935381440678611,NA
0.535057455534115,0.158924682531506
0.79223615070805,0.753755148267373
0.627826413605362,0.0690891649574041
0.360716621624306,0.859953194856644
0.426117582479492,0.289686674252152
0.954300811281428,0.349889404373243
0.00392533256672323,0.341343591921031
NA,0.461969588184729
0.418287019478157,0.790818983223289
NA,0.238105773925781
0.495604067808017,0.514494481729344
0.723359607625753,NA
0.952265173429623,0.0695569177623838
0.906244994606823,NA
