# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.323091762373224,0.678054138086736
0.578548783203587,0.658207353204489
0.691835615551099,0.100939146708697
0.761357606155798,0.766202624887228
0.250668856780976,0.722699586767703
0.213134597055614,0.345743806334212
0.248054814757779,0.315230445005
0.18791796034202,0.892298165243119
0.051769042853266,0.965116560691968
0.532477091997862,0.347274855477735
0.107286729384214,0.28509709215723
0.624143353896216,0.542171279201284
0.265483782859519,0.102711336920038
0.767550615826622,NA
NA,0.968816749751568
0.475534338504076,0.0235642788466066
0.932922950712964,NA
0.0572363659739494,0.522612018510699
0.494942287448794,0.222979944199324
0.0185852646827698,0.559880653396249
0.251204213360325,0.923736384371296
0.355721999425441,0.532213833648711
0.601152547867969,0.12345067365095
0.689118696842343,NA
NA,0.656406577443704
0.760081368265674,0.639788171509281
NA,0.335273921722546
0.056694116210565,0.770743989152834
0.723034491529688,0.984546966617927
0.851540232077241,0.533013430889696
0.269175124354661,0.561990783084184
0.639798934338614,0.775477186078206
0.643305759644136,0.0321832378394902
0.368066821945831,0.897288511740044
0.100397460861132,0.23334574373439
0.858439273899421,0.398749206680804
0.800779939163476,0.1299932312686
0.519319619284943,0.695731843588874
0.211368638789281,0.391545015620068
0.451211095321923,0.0717243668623269
0.272175302729011,0.118630423909053
0.37395771080628,0.524893347639591
0.483859912725165,0.919858564157039
0.404086716938764,0.612111129332334
