# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.236145746894181,0.0383410456124693
0.164270527893677,0.298089448129758
0.802778584882617,0.183706294512376
0.336137967649847,0.176104339072481
0.541021149372682,0.273091126699001
0.771899068728089,0.183480681851506
0.753497360739857,0.950158221414313
0.403608513297513,0.0979410253930837
0.992693867068738,0.541288741631433
0.988803415326402,0.840071886079386
0.818432082654908,0.332230111816898
0.564719876740128,0.517589322756976
0.418142619077116,0.690143921179697
0.993190636858344,0.80742014432326
0.515511917416006,0.542246439494193
0.0805826361756772,0.420276980381459
0.0919479411095381,0.660426111659035
0.505806178320199,0.244359811302274
0.477111691143364,0.156120689120144
0.1715339187067,0.684432889334857
0.220538664143533,0.0934275465551764
0.191143174888566,0.301441279239953
0.624604460317641,NA
0.60019673476927,0.851750236004591
0.265665369108319,0.0914138869848102
0.864646645495668,0.410472174640745
0.706649160012603,0.0363451046869159
0.338278189999983,0.526447855168954
0.432176096364856,0.0196343006100506
0.357523156795651,0.0278014631476253
0.420994440559298,0.275883339112625
NA,0.709232332184911
0.47693646652624,0.604878965299577
0.852950116619468,0.991513991262764
0.589370926609263,0.917658721329644
0.37674322607927,0.705183637328446
0.00722765107639134,0.803688392741606
0.693222930654883,0.316009114962071
0.382089714054018,0.221583955455571
0.632084348006174,0.439460706664249
0.230734325945377,0.55701072816737
0.571148459333926,0.780785917304456
