# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.583268547896296,0.140691935783252
0.0862830595578998,0.667520541697741
0.49013488763012,0.598492943681777
0.475419705035165,0.438662963686511
NA,0.549932888243347
0.68107982724905,0.893897249363363
0.783117636106908,0.263027383480221
0.945380621124059,0.482309477869421
0.278505174210295,0.105934866005555
0.956282630562782,0.320154456654564
0.34142768708989,0.545838846126571
0.779092230601236,0.265706394333392
0.656238781753927,0.996563469991088
0.752946132561192,0.610851506702602
0.389368937816471,0.364216016838327
0.108685360988602,0.656296474160627
0.928510604659095,0.650102156680077
0.0209927891846746,0.319635559106246
0.310823825420812,0.138160888338462
0.936300192028284,0.886280719656497
0.29460905236192,0.101137115387246
0.417757354909554,0.252528527285904
0.0789756127633154,0.489332905039191
0.419346695300192,0.993495935574174
0.406251224223524,0.638249017996714
0.289089558646083,0.809030569856986
0.891779884463176,0.803493173327297
0.454602217534557,0.601255684392527
0.0113703471142799,0.214949667453766
0.961668266681954,0.767492756713182
0.122184285428375,NA
0.684340695850551,0.904802346369252
0.677547191502526,0.143079719739035
0.786561258835718,0.125619118334725
0.604366675019264,0.83552983822301
0.129697663011029,0.979382270015776
0.466262026457116,0.449255894636735
0.923004147829488,0.78460254566744
0.465351562481374,0.0533730485476553
0.921423348598182,NA
0.946208067703992,0.757308970671147
0.767120829317719,0.893362682079896
0.794534156797454,0.295870846603066
0.456162599846721,0.235885069239885
0.689991034101695,0.760534250177443
0.116022487403825,0.732035393826663
0.00869545410387218,0.815857146400958
0.507622066885233,0.323719805572182
0.100738949608058,0.594378698850051
0.375071282731369,0.897892326116562
0.447447628946975,0.930767945479602
0.387584817362949,0.0667055796366185
0.882840307429433,0.0565107744187117
0.925284325145185,0.159720806172118
0.787947081495076,0.567478077486157
0.403031505877152,0.827180422144011
0.0430176712106913,0.188480063108727
0.411077726166695,0.845844667172059
0.737898029154167,0.30071598966606
0.0953844883479178,0.613751735771075
0.560618311166763,0.59487598342821
0.653863826999441,0.252486201003194
0.955782325472683,0.1649436338339
0.69601354864426,0.510126250330359
0.624909160193056,0.141424594679847
0.184094235068187,0.853434861870483
0.733726209029555,NA
0.19725136179477,0.608518971828744
0.643858702387661,0.533671573270112
0.579710895428434,0.772824688348919
0.518206781707704,0.932226837379858
0.62671670387499,0.586646982003003
0.273469570558518,0.480390879092738
0.72459963336587,0.118579492438585
0.388043596874923,0.703381842700765
NA,0.704913640161976
0.38471318455413,0.675767863169312
0.566773294238374,0.683123300084844
0.43156055174768,0.393670709338039
NA,0.0684112557210028
0.65411432669498,0.503259796416387
0.151921887183562,0.277621930697933
0.175333529245108,0.557247911579907
0.221977894660085,0.210558426566422
