# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.377208562102169,0.525562665890902
NA,0.214696211973205
0.141121985390782,0.962481752270833
0.335935425013304,0.350017302436754
0.7978558416944,0.978395114419982
0.562819948187098,0.285620709182695
0.903630550019443,0.889152647461742
0.308276348747313,0.262718011625111
0.458730922779068,0.0862104222178459
0.456089409999549,0.0196804634761065
0.902651971904561,0.245906518306583
0.612376651959494,0.0165244906675071
0.640195875428617,0.970501452917233
0.763297483557835,0.901985606877133
0.0891491605434567,0.903202787740156
0.299835629528388,0.616764767095447
0.891579421702772,0.853017057292163
0.0872246196959168,0.488550625974312
0.799965524347499,0.15179182565771
0.88395873317495,0.785685520386323
NA,0.28738189372234
0.262147956062108,0.555647934554145
0.625441716518253,0.417498987633735
0.793020986253396,0.366092465119436
0.89253053907305,0.298372764140368
0.149495167657733,0.627152267610654
0.0416125352494419,0.183014025678858
0.821667791344225,0.187069304985926
0.323134840000421,0.675332435173914
0.147635178640485,0.0536162115167826
0.556625322438776,0.970030278898776
0.270640067290515,0.629831244703382
0.153256905963644,0.227739985799417
0.395671826554462,0.789661501534283
0.297780659049749,0.157401063945144
0.668974050087854,0.541875110706314
0.626471092691645,0.97214478533715
0.9224958489649,0.918613470625132
0.50929455505684,0.346871613292024
0.906618583714589,0.0760050849057734
0.881742099998519,0.100439996924251
0.807194309541956,NA
0.683017438277602,NA
0.504276299849153,0.593592021614313
0.813921074848622,0.897763358429074
0.0943756441120058,0.494291386101395
0.45692508877255,0.965217098593712
0.377113384893164,0.197750364197418
0.0943481784779578,0.878171838121489
