# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.488137499894947,0.525075033307076
0.881637600716203,0.962151889922097
0.193562404019758,0.912385161500424
0.101526852929965,0.662472442723811
0.669028228148818,0.227906326763332
0.656066665891558,0.220036616083235
0.108269048621878,0.100750140380114
0.529724251944572,0.180673027643934
0.93156026978977,0.568548004375771
0.288744689431041,0.594691409962252
0.145966963842511,0.0634199369233102
0.348429368343204,0.270031222840771
0.686191742308438,0.0100876924116164
0.231492624618113,0.571179799502715
0.661191978957504,0.841291464399546
0.0562970333267003,0.838922505732626
0.317144523840398,0.0742725643794984
0.590843907557428,0.29598887800239
0.866048423806205,0.0174285173416138
0.606496984837577,0.253887351136655
0.922988767502829,0.466917307814583
0.287904290715232,0.467256691073999
0.897122537018731,0.521977636264637
0.257944527314976,0.756323121720925
0.652239762013778,0.454977785935625
0.767555853351951,0.182786428835243
0.134833618765697,0.905032494803891
0.933900906238705,0.583087585633621
0.912255121162161,0.685761688975617
0.236310495296493,0.170965750003234
0.700129827484488,0.410257915966213
0.147449791897088,0.599446900887415
0.339453145861626,0.282863036263734
0.894220858346671,0.585447358898818
0.0962371395435184,0.654607232892886
0.722199155017734,0.0363033183384687
0.999437996419147,0.143327581230551
0.204409763449803,0.856889709597453
0.0300079742446542,0.840157761704177
0.934856785926968,0.239000194007531
0.607554866466671,0.908906135242432
0.969247639644891,0.440269099548459
0.224930102005601,0.873722336953506
0.330121816834435,0.840458866674453
NA,0.402034031925723
0.103173246141523,0.118253651773557
0.547552839620039,0.25964283477515
0.496356579242274,0.784233800135553
0.414256120333448,0.51720382226631
0.363972240127623,0.453228979138657
0.592090209014714,0.960272532422096
0.106226715492085,0.485817953944206
0.5658837959636,0.680336796445772
0.850782081717625,0.573208111105487
0.473740575602278,0.461942762602121
0.0406436689663678,NA
0.178873075405136,0.3135303305462
0.178866212023422,0.0802810152526945
0.136181015521288,0.480277447961271
0.148608696181327,0.823361627524719
0.612510768463835,0.0538026313297451
0.0270332666113973,0.61564953182824
0.489107434637845,0.108337062876672
0.568447401048616,0.768196239136159
0.660879025002941,0.0580053636804223
0.955160565441474,0.705216636881232
