# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.891251807566732,0.0907492092810571
0.113432013662532,0.191475107800215
0.226861161878332,0.35472527006641
0.266764404485002,0.873544081114233
0.594762512482703,0.473748620366678
0.512260742252693,0.168612096924335
0.597547023091465,0.085489317541942
0.948732254095376,0.127558974549174
0.274667401565239,0.27203009952791
0.953259019879624,0.573052823310718
0.431205398170277,0.107056316453964
NA,0.740052283974364
0.70088089350611,0.575213034637272
0.134080234449357,0.441524716792628
0.0298054567538202,0.165540672605857
0.597660822793841,0.39861408341676
0.0222283855546266,0.148112897993997
0.292969960952178,0.337260970612988
0.0274348622187972,NA
0.846201040083542,0.503721430664882
0.604873082134873,0.187361385906115
0.943073848960921,0.00676503102295101
0.667806390672922,0.440344123868272
0.678820055909455,0.344896574970335
0.0694957112427801,0.0992767442949116
0.456353002693504,0.453586946707219
0.53680868097581,0.697333528194577
0.611259444151074,0.855900257825851
0.391608478268608,0.742421155096963
0.288154600420967,0.434331886470318
0.114702734164894,0.531819787109271
0.510983342770487,0.863482024520636
0.682794913183898,0.13286079838872
0.253849108470604,0.659350751200691
0.733373644761741,0.984419973101467
0.607737907208502,0.99725349759683
0.538469172315672,0.360800257418305
0.948314693523571,0.516535218805075
0.144062103703618,0.41828640550375
0.482056109234691,0.950944460462779
0.897315728710964,0.83948450954631
0.603181900922209,0.321035646600649
0.429115183418617,0.467344776727259
0.538068695925176,0.113973367260769
0.97454692563042,0.937059430638328
0.280228663003072,0.828237123088911
0.746171343140304,0.0691736463923007
0.268299681367353,0.678648745873943
0.707580076530576,0.534641799516976
0.707163052400574,0.806575359310955
0.745814960682765,0.698700709501281
0.932821789756417,0.0581652792170644
0.724019299494103,0.372739193262532
0.00447310227900743,0.62818152224645
0.108467176789418,0.639755492797121
0.854487122036517,0.699311210308224
