# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.452686751959845,0.131166868610308
0.109005213249475,0.369628836167976
0.24482972570695,NA
0.704473527381197,NA
0.400431512389332,0.768249344546348
0.577083260053769,0.647433321457356
0.5277424226515,0.286211220547557
0.184346398338675,0.122370504075661
0.753373079933226,0.125487679848447
0.855484326602891,0.936311963712797
0.88769930973649,0.951107166009024
0.269474961096421,0.1056524051819
NA,0.30194019083865
0.107991777127609,0.274521995335817
0.285171375144273,0.484522060491145
0.520015265559778,0.457033247919753
NA,0.0485179910901934
0.261286611435935,0.0951519878581166
0.965373053681105,0.734172576339915
