# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.906660253880545,0.0853468312416226
0.0709222813602537,0.655626704450697
0.430530948098749,0.631811557570472
0.506470094667748,0.160883881617337
0.537873853929341,0.975878759752959
0.00599597301334143,0.766645117430016
0.450288210995495,0.397019103867933
0.439865986583754,0.387479793047532
0.280572555726394,0.207539827562869
0.0444816637318581,0.230353957274929
0.777343378635123,0.446845083963126
0.8192290707957,0.519591012503952
0.728819717885926,0.493760496843606
0.579478713450953,0.872518378775567
0.67759316903539,0.87741860980168
0.728309807600453,0.149125087773427
0.634127299766988,0.502703290432692
0.581224720925093,0.580091239186004
0.887009961763397,0.650735034607351
0.32647420396097,0.776860945625231
0.895169202238321,0.034429440042004
0.44655334437266,0.519724064972252
0.0187988714314997,0.906843438278884
0.818816601997241,0.770686537027359
0.273101870669052,0.5517585540656
0.308349089929834,0.563544205855578
0.863035276066512,0.498688836116344
0.21649368153885,0.892706210492179
0.992396749323234,0.400702220154926
0.678670966764912,0.929998859064654
0.118089014897123,0.347354178084061
0.533842950128019,0.707006953423843
0.842418455751613,0.853225870756432
0.0982012178283185,0.426555400248617
0.121512275421992,0.707078519277275
0.511998943984509,0.615527860587463
0.504555059829727,0.910280952695757
0.311826739227399,0.137549275998026
0.683793407166377,0.42653297749348
0.407997956732288,0.919290293939412
0.600406168494374,0.637933644698933
0.737589418888092,NA
0.86821136251092,0.301544406916946
0.335259006824344,0.0335539910010993
0.0893201676663011,0.172308185137808
0.754300242522731,0.0125851486809552
0.486482944339514,0.414281800854951
0.105387211078778,0.139672087039798
0.976014535175636,0.359761168481782
0.375455157598481,0.655738874338567
0.618561193346977,0.597262433730066
0.792910299962386,0.935128218494356
0.824924944201484,0.785419548628852
0.417962266365066,0.404549406375736
0.752876166021451,0.298412272008136
0.157619401812553,0.63227405375801
0.839402460027486,0.528077839873731
0.0822746995836496,0.624429440591484
0.833893173607066,0.11822470324114
0.630720949266106,0.57951870188117
0.173007597215474,0.134471810190007
0.448363610077649,0.859823094215244
0.338564136531204,0.754611405078322
0.892969771521166,0.741483129095286
0.914022355107591,0.973013615002856
0.759667182341218,0.733917414909229
0.11234774440527,0.502021814230829
0.392813143087551,0.168438181746751
0.116980931488797,0.635247344151139
0.0773804900236428,0.946323568699881
0.85686795390211,0.429942436283454
0.201966509222984,0.304614620283246
NA,0.258732160087675
0.62750725261867,0.845766339683905
0.708434272091836,NA
0.375210608355701,0.87463672994636
0.699668231187388,0.432415061164647
0.107248249230906,0.42727659153752
0.141837562201545,0.377338363323361
0.431684307055548,0.0454112566076219
0.382603603880852,0.971391291124746
0.495933934580535,0.547661535441875
0.880003916099668,0.943968290230259
0.145165640627965,0.97801071847789
0.318414185196161,0.372457805788144
0.636159434448928,0.356527117546648
0.804465622641146,0.057490682695061
NA,0.771439415868372
0.610676192911342,0.826560209738091
0.658525926060975,0.893951270263642
0.726956874597818,0.947359220590442
0.962976665934548,0.447585688205436
0.171271828468889,0.715683044400066
0.0566109893843532,0.287010740721598
0.670744996052235,0.898318395484239
0.224115358665586,0.69420524709858
