# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.547271570656449,0.989065106259659
0.489137668162584,0.844392106868327
0.834488513879478,0.368840743321925
0.594546007690951,0.311985097359866
0.781877307686955,0.418086807243526
0.849377238191664,0.734673463972285
0.0181938901077956,0.938044437905774
0.171258558752015,0.257043667603284
0.200152423232794,NA
0.450824129162356,0.905821693129838
0.0294916643761098,0.139171884860843
0.49265353847295,0.163561573717743
0.214550910750404,0.941092389402911
0.01878482545726,0.358765967423096
0.578515957808122,0.834625201998278
0.00160408206284046,0.275040215346962
0.957697840640321,0.430004358990118
0.921211545355618,0.190810833591968
0.0642735590226948,0.681636840570718
0.419898356311023,0.815807051025331
0.775169278029352,0.906855040229857
0.329382472671568,0.62017442798242
NA,0.229345532367006
0.264844595687464,0.141179593745619
0.127170372521505,0.497298838337883
0.34593648230657,0.828390914481133
0.225656357361004,0.574290625285357
0.795629102736712,0.446983142755926
0.743541184579954,0.871771725825965
0.765557836741209,0.861076936591417
0.446824804181233,NA
0.965526377316564,0.754638666752726
0.493397578829899,0.736984422896057
0.931794199161232,0.263429095735773
0.993103378918022,0.109217547113076
0.192796237068251,0.884488546289504
0.292635325342417,0.630871114786714
0.00191399361938238,0.997358417836949
0.420697882538661,0.124848414678127
0.489076787373051,0.95212441124022
0.233933355892077,0.0685787231195718
0.0367476192768663,0.318246232811362
0.375024441396818,0.136412378400564
0.492526604095474,0.743983541382477
0.203451142879203,0.983128257328644
0.632362947333604,0.667139224009588
0.351368114817888,0.940303984330967
NA,0.170952114742249
0.433274098439142,0.860458365408704
0.987649423070252,0.391171190189198
0.56549051660113,0.611371212173253
0.658177646808326,0.226700976956636
0.459814777364954,0.625029865186661
0.892331640003249,0.107273991685361
0.361330204410478,0.637109513860196
0.185625346610323,0.0902255256660283
0.879935146076605,0.183824374806136
0.8482381766662,0.675132552627474
