# Simulated random data file for batch processing
# timestamp: 2022-04-14 09:57:27
# LSC
# ------------------------

"var_x","var_y"
0.926007816800848,0.107163863256574
0.648285235045478,0.499688024865463
0.716521098045632,0.212342283455655
0.575233158422634,0.790221219649538
0.0288948859088123,0.267716765403748
0.0151196147780865,0.568504551425576
0.923655317630619,0.38182201446034
0.614974103868008,0.927955641411245
0.764059716835618,0.896783094853163
0.622043361887336,0.778227995149791
0.41630542697385,0.950186787871644
0.142425345256925,0.550696600461379
NA,NA
0.686443188693374,0.536472645122558
0.924160710070282,0.497407807037234
0.972757052397355,0.0587517991662025
0.389500797260553,0.974720135331154
0.122784321429208,0.217775812139735
0.986641773022711,0.660535492701456
0.992378484457731,0.409933181479573
0.075855522416532,0.921611893456429
0.87475267611444,0.790852310601622
0.517013927223161,0.739910999778658
0.941928458400071,0.67349944030866
0.894173660781235,0.961161909392104
0.707018787041306,0.880333293695003
0.711231146706268,0.438299715984613
0.622556457761675,0.326008565258235
NA,0.287182105705142
0.203455649316311,0.571211954345927
0.956012301845476,0.300462469924241
0.274487990885973,0.211994400015101
0.29918285808526,NA
0.0418947394937277,0.30806129379198
0.22354965750128,0.300324892392382
0.0976422876119614,0.0210818680934608
